,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
475,Q127955,Belgrade Nikola Tesla Airport,LYBE,BEG,1378682,20.306944444444,44.819444444444,108.204213,3400,6162159,6162159,https://www.exyuaviation.com/2020/01/ex-yu-airport-race-2019.html,https://en.wikipedia.org/wiki/Belgrade_Nikola_Tesla_Airport,BEG,LYBE,"5,611,920","65,644",(2022)
476,Q1262128,Niš Constantine the Great Airport,LYNI,INI,183164,21.853611111111,43.337222222222,197.5107888,,422255,422255,https://www.exyuaviation.com/2020/01/ex-yu-airport-race-2019.html,https://en.wikipedia.org/wiki/Ni%C5%A1_Constantine_the_Great_Airport,INI,LYNI,"389,022","1,928",(2022)
477,Q1430728,Adana Şakirpaşa Airport,LTAF,ADA,1765981,35.280278,36.981944,199.0347918,,5054183,5626996,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Adana_%C5%9Eakirpa%C5%9Fa_Airport,ADA,LTAF,"5,054,183","40,680",(2019)
478,Q1430726,Adıyaman Airport,LTCP,ADF,304615,38.46889,37.731666666667,675,,243729,280171,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Ad%C4%B1yaman_Airport,ADF,LTCP,,,
479,Q1307034,Ağrı Ahmed-i Hani Airport,LTCO,AJI,149188,43.027222222222,39.654444444444,1665,,321570,326610,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/A%C4%9Fr%C4%B1_Airport,AJI,LTCO,,,
480,Q1431354,Antalya Gazipasa-Alanya Airport,LTFG,GZP,50003,32.303262,36.298875,28,,1102308,1215627,https://ir.tav.aero/uploads/documents/Documents07012021164620_.xlsx,https://en.wikipedia.org/wiki/Gazipa%C5%9Fa-Alanya_Airport,GZP,LTFG,"915,046[1]",,(2015)
481,Q430490,Ankara Esenboğa Airport,LTAC,ESB,5503985,32.995,40.128055555556,952.501875,3750,13740595,16732651,https://presse.groupeadp.fr/trafic-passagers-2019/?lang=fr,https://en.wikipedia.org/wiki/Ankara_Esenbo%C4%9Fa_Airport,ESB,LTAC,"15,845,878","117,820",(2017)
482,Q1430806,Hatay Airport,LTDA,HTY,377793,36.282222222222,36.362777777778,7.620015,,1209363,1325009,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Hatay_Airport,HTY,LTDA,,,
483,Q827480,Antalya Airport,LTAI,AYT,2426356,30.792777777778,36.900277777778,53.6449056,,35714206,35714206,https://presse.groupeadp.fr/trafic-passagers-2019/?lang=fr,https://en.wikipedia.org/wiki/Antalya_Airport,AYT,LTAI,"31,210,119",,(2020)
484,Q1164320,Balıkesir Airport,LTBF,BZI,331788,27.932778,39.619166666667,104,,,11573,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/83/ARALIK%20SONU_WEB_DHM%C4%B0_kesin.xlsx,https://en.wikipedia.org/wiki/Bal%C4%B1kesir_Airport,BZI,LTBF,,,
485,Q1163824,Batman Airport,LTCJ,BAL,447106,41.116388888889,37.932222222222,555,,524237,665466,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Batman_Airport,BAL,LTCJ,,,
486,Q15199335,Bingöl Airport,LTCU,BGG,160165,40.5925,38.86111111,1063,,203894,226072,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Bing%C3%B6l_Airport,BGG,LTCU,,,
487,Q766860,Milas-Bodrum Airport,LTFE,BJV,175000,27.664166666667,37.250555555556,6,,4344767,4344767,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Milas%E2%80%93Bodrum_Airport,BJV,LTFE,,,
488,Q1433288,Çanakkale Airport,LTBH,CKZ,180823,26.426777777778,40.137722222222,7,,131667,228890,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/%C3%87anakkale_Airport,CKZ,LTBH,,,
489,Q1433025,Tekirdağ Çorlu Airport,LTBU,TEQ,279251,27.919166666667,41.138333333333,175,,73639,150340,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Tekirda%C4%9F_%C3%87orlu_Airport,TEQ,LTBU,,,
490,Q1431180,Dalaman Airport,LTBS,DLM,56619,28.792778,36.714722,6.15,3000,4858379,4858379,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Dalaman_Airport,DLM,LTBS,"4,559,246",,(2018)
491,Q1431199,Denizli Çardak Airport,LTAY,DNZ,8452,29.705,37.787778,852,,648590,681029,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Denizli_%C3%87ardak_Airport,DNZ,LTAY,,,
492,Q525377,Diyarbakır Airport,LTCC,DIY,1732396,40.200833333333,37.893888888889,686,,1773677,2100201,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Diyarbak%C4%B1r_Airport,DIY,LTCC,,,
493,Q1431233,Balıkesir Koca Seyit Airport,LTFD,EDO,331788,27.024167,39.560278,15,,353544,516593,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Bal%C4%B1kesir_Koca_Seyit_Airport,EDO,LTFD,,,
494,Q1431244,Elazığ Airport,LTCA,EZS,421726,39.293888,38.605,892,3000,883508,1039178,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Elaz%C4%B1%C4%9F_Airport,EZS,LTCA,549054[1],,(2011)
495,Q1431262,Erzincan Airport,LTCD,ERC,157452,39.526944444444,39.713055,1153,,417677,500627,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Erzincan_Airport,ERC,LTCD,,,
496,Q1431265,Erzurum Airport,LTCE,ERZ,767848,41.169166666667,39.955277777778,,,1014971,1365450,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Erzurum_Airport,ERZ,LTCE,,,
497,Q1431269,Hasan Polatkan Airport,LTBY,AOE,871187,30.519444444444,39.81,789,,86370,117190,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Hasan_Polatkan_Airport,AOE,LTBY,,,
498,Q1431357,Oğuzeli Airport,LTAJ,GZT,2028563,37.478888888889,36.947777777778,706,3000,2544944,2655336,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Gaziantep_O%C4%9Fuzeli_Airport,GZT,LTAJ,,,
499,Q12810075,Iğdır Airport,LTCT,IGD,137613,43.86638889,39.98305556,945,,260063,289251,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/I%C4%9Fd%C4%B1r_Airport,IGD,LTCT,,,
500,Q1264524,Isparta Süleyman Demirel Airport,LTFC,ISE,258375,30.381944444444,37.865,864,,150682,241367,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Isparta_S%C3%BCleyman_Demirel_Airport,ISE,LTFC,41.567,23.153,(2020)
501,Q86473,Istanbul-Atatürk,LTBA,ISL,15462452,28.814166666667,40.976111111111,49.6824978,3000,16072534,67981446,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Atat%C3%BCrk_Airport,ISL,LTBA,"11,876,601",,(2019)
502,Q723622,Istanbul Sabiha Gökçen International Airport,LTFJ,SAW,15462452,29.309166666667,40.898333333333,94.7929866,3000,35560610,35560610,https://www.dhmi.gov.tr/Lists/Istatislikler/Attachments/24/YOLCU.pdf,https://en.wikipedia.org/wiki/Istanbul_Sabiha_G%C3%B6k%C3%A7en_International_Airport,SAW,LTFJ,"30,769,728","200,034",(2022)
503,Q504382,İzmir Adnan Menderes Airport,LTBJ,ADB,4320519,27.155,38.289166666667,125,3240,12385329,12824310,https://presse.groupeadp.fr/trafic-passagers-2019/?lang=fr,https://en.wikipedia.org/wiki/%C4%B0zmir_Adnan_Menderes_Airport,ADB,LTBJ,"12,823,701","89,921",(2017)
504,Q1431619,Kahramanmaraş Airport,LTCN,KCM,443575,36.953333333333,37.538888888889,525,,267049,334010,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Kahramanmara%C5%9F_Airport,KCM,LTCN,,,
505,Q1315027,Kars Airport,LTCF,KSY,115891,43.115002777778,40.58042,1795,,516661,577562,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Kars_Harakani_Airport,KSY,LTCF,,,
506,Q1431667,Kastamonu Airport,LTAL,KFS,148931,33.79491111,41.31386944,1073,,63445,107199,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Kastamonu_Airport,KFS,LTAL,,,
507,Q1431698,Erkilet International Airport,LTAU,ASR,1389680,35.495277777778,38.770277777778,1069,3000,2326192,2326192,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Erkilet_International_Airport,ASR,LTAU,,,
508,Q1431754,Konya Airport,LTAN,KYA,2232374,32.561667,37.978889,1031,3350,1008704,1247805,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Konya_Airport,KYA,LTAN,,,
509,Q3916615,Zafer Airport,LTBZ,KZR,266784,30.13,39.1114,1013,,82109,103416,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Zafer_Airport,KZR,LTBZ,,,
510,Q1432008,Malatya Erhaç Airport,LTAT,MLX,426381,38.090833333333,38.435277777778,862,,743741,886485,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Malatya_Erha%C3%A7_Airport,MLX,LTAT,,,
511,Q1030285,Mardin Airport,LTCR,MQM,86948,40.640555,37.232778,527,,567850,714596,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Mardin_Airport,MQM,LTCR,,,
512,Q1164142,Amasya Merzifon Airport,LTAP,MZH,149084,35.521944444444,40.8325,536,,169109,221996,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Amasya_Merzifon_Airport,MZH,LTAP,,,
513,Q1432103,Muş Airport,LTCK,MSR,193394,41.653888888889,38.744722222222,1267,,391045,463999,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Mu%C5%9F_Airport,MSR,LTCK,,,
514,Q1432167,Nevşehir Kapadokya Airport,LTAZ,NAV,153117,34.526388,38.776388,864,,494627,494627,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Nev%C5%9Fehir_Kapadokya_Airport,NAV,LTAZ,"367,740","6,361",(2016)
515,Q1432694,Samsun-Çarşamba Airport,LTFH,SZF,1335716,36.548611111111,41.265555555556,5,,1517013,1783839,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Samsun-%C3%87ar%C5%9Famba_Airport,SZF,LTFH,"1,142,000","1,594",(2021)
516,Q1433329,Şanlıurfa GAP Airport,LTCS,GNY,1985753,38.9,37.45,823,,731022,856765,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/%C5%9Eanl%C4%B1urfa_GAP_Airport,GNY,LTCS,,,
517,Q1164314,Siirt Airport,LTCL,SXZ,166332,41.839166666667,37.978055555556,610,,34809,97912,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Siirt_Airport,SXZ,LTCL,,,
518,Q1432849,Sinop Airport,LTCM,NOP,218.408,35.066388888889,42.015833333333,7,,136888,179185,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Sinop_Airport,NOP,LTCM,,,
519,Q14303983,Şırnak Airport,LTCV,NKT,93431,42.06,37.36388889,621,,365075,425345,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/%C5%9E%C4%B1rnak_Airport,NKT,LTCV,,,
520,Q1432867,Sivas Airport,LTAR,VAS,377561,36.9035,39.81383,1591,3810,484536,591897,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Sivas_Airport,VAS,LTAR,429.062,,(2014)
521,Q1164133,Tokat Airport,LTAW,TJK,201294,36.373611111111,40.311666666667,558,,,81046,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/83/ARALIK%20SONU_WEB_DHM%C4%B0_kesin.xlsx,https://en.wikipedia.org/wiki/Tokat_Airport,TJK,LTAW,,,
522,Q1169859,Trabzon Airport,LTCG,TZX,816684,39.7897,40.9951,32,2640,3767148,4148956,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Trabzon_Airport,TZX,LTCG,,,
523,Q1433143,Uşak Airport,LTBO,USQ,252044,29.4816,38.68402,,,28010,31328,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/U%C5%9Fak_Airport,USQ,LTBO,,,
524,Q1431293,Van Ferit Melen Airport,LTCI,VAN,353419,43.332222222222,38.468612,1670,,1425704,1661535,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/367/Aral%C4%B1k%20Sonu%20WEB.xlsx,https://en.wikipedia.org/wiki/Van_Ferit_Melen_Airport,VAN,LTCI,,,
525,Q250026,Yenişehir Airport,LTBR,YEI,53704,29.5625,40.255,233,2993,269783,274891,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Yeni%C5%9Fehir_Airport,YEI,LTBR,,,
526,Q582306,Zonguldak Airport,LTAS,ONQ,175605,32.0886,41.5064,13,2130,28837,110874,https://www.dhmi.gov.tr/Lists/IstatistikList/Attachments/368/Year%20To%20Date%20December.xlsx,https://en.wikipedia.org/wiki/Zonguldak_Airport,ONQ,LTAS,,,
527,Q501083,Gibraltar International Airport,LXGB,GIB,34003,-5.3497222222222,36.151111111111,4,1525,,,,https://en.wikipedia.org/wiki/Gibraltar_International_Airport,GIB,LXGB,"446,187","3,868",(2022)
528,Q1321390,Alghero Fertilia airport,LIEA,AHO,43964,8.2886111111111,40.631111111111,26.5176522,3000,1390379,1677967,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Alghero%E2%80%93Fertilia_Airport,AHO,LIEA,536.716,5.952,(2020)
529,Q1155932,Ancona/Falconara Airport,LIPY,AOI,100924,13.360277777778,43.616666666667,15.24003,2965,489835,610525,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Marche_Airport,AOI,LIPY,489835,11644,(2019)
530,Q1430828,Aosta Airport,LIMW,AOT,34082,7.3638551,45.7392382,544.9834728,1499,,11037,http://dati.istat.it/#,https://en.wikipedia.org/wiki/Aosta_Valley_Airport,AOT,LIMW,,,
531,Q779805,Bari Karol Wojtyła Airport,LIBD,BRI,323370,16.760594444444,41.138855555556,58.41,2440,5545588,6205461,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Bari_Karol_Wojty%C5%82a_Airport,BRI,LIBD,"6,205,461","51,838",(2022)
532,Q517873,Bergamo-Il Caravaggio,LIME,BGY,120923,9.69948,45.66547,237,2937,13857257,13857257,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Orio_al_Serio_International_Airport,BGY,LIME,"3,833,063","38,668",(2020)
533,Q389241,Bologna Guglielmo Marconi Airport,LIPE,BLQ,392564,11.288666666667,44.535444444444,38,2800,9405920,9405920,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Bologna_Guglielmo_Marconi_Airport,BLQ,LIPE,"8,496,000","70,871",(2022)
534,Q947740,Bolzano airport,LIPB,BZO,107317,11.326388888889,46.460277777778,239.8780722,1432,10780,83245,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Bolzano_Airport,BZO,LIPB,"66,179","15,930",(2022)
535,Q1430989,Brescia Airport,LIPO,VBS,196745,10.3306,45.4276,108,2990,17003,409940,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Brescia_Airport,VBS,LIPO,"3,874","10,388",(2020)
536,Q849715,Brindisi – Salento Airport,LIBR,BDS,87141,17.946944444444,40.6575,14.0208276,3048,2697749,3065962,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Brindisi_Airport,BDS,LIBR,"3,065,962","25,563",(2022)
537,Q139983,Cagliari Elmas Airport,LIEE,CAG,154106,9.0542833333333,39.251469444444,3,2805,4747806,4747806,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Cagliari_Elmas_Airport,CAG,LIEE,"4,747,806","39,691",(2019)
538,Q540273,Catania-Fontanarossa Airport,LICC,CTA,311584,15.063888888889,37.466666666667,12,2436,10223113,10223113,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Catania%E2%80%93Fontanarossa_Airport,CTA,LICC,"10,099,441",72505,(2022)
539,Q1431127,Comiso Airport,LICB,CIY,29845,14.606944444444,36.991666666667,230,2460,352095,459865,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Comiso_Airport,CIY,LICB,352095,2979,(2019)
540,Q687300,Crotone Airport,LIBC,CRV,63941,17.080277777778,38.997222222222,158.8011126,,169780,280037,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Crotone_Airport,CRV,LIBC,"169,780",1122,(2019)
541,Q130270,Cuneo International Airport,LIMZ,CUF,56281,7.62182,44.54595,386,2104,92401,290623,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Cuneo_International_Airport,CUF,LIMZ,92401,4433,(2019)
542,Q114345,Marina di Campo Airport,LIRJ,EBA,32000,10.239722222222,42.761111111111,9.144018,949,,17009,https://www.enac.gov.it/sites/default/files/allegati/2018-Apr/Annuario2002.pdf,https://en.wikipedia.org/wiki/Marina_di_Campo_Airport,EBA,LIRJ,,,
543,Q707731,"Florence Airport, Peretola",LIRQ,FLR,380948,11.202777777778,43.808611111111,43,1560,2874233,2874233,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Florence_Airport,FLR,LIRQ,"2,228,999","31,234",(2022)
544,Q1431308,"Foggia ""Gino Lisa"" Airport",LIBF,FOG,146803,15.535833333333,41.433888888889,109,1795,387,70947,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Foggia_%22Gino_Lisa%22_Airport,FOG,LIBF,387,693,(2019)
545,Q942017,Forlì Airport,LIPK,FRL,117863,12.071571,44.196974,29,,,810359,https://assaeroporti.com/wp-content/plugins/multipage_xls_reader/excel_file/2022_12.xls,https://en.wikipedia.org/wiki/Forl%C3%AC_Airport,FRL,LIPK,"261,939","3,203",(2012)
546,Q1431383,Genoa Cristoforo Colombo Airport,LIMJ,GOA,580097,8.837563,44.41348,3.9624078,2915,1536136,1536136,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Genoa_Cristoforo_Colombo_Airport,GOA,LIMJ,"397,191","9,510",(2020)
547,Q1431860,Lamezia Terme International Airport,LICA,SUF,70834,16.242222222222,38.905277777778,1189,3017,2978110,2978110,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Lamezia_Terme_International_Airport,SUF,LICA,2.978.110,25.426,(2019)
548,Q507771,Lampedusa Airport,LICD,LMP,6299,12.618056,35.497778,22,1850,276972,328576,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Lampedusa_Airport,LMP,LICD,276279,6088,(2019)
549,Q828386,Linate Airport,LIML,LIN,1366180,9.28,45.4609,106.9850106,2442,6570984,14291578,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Linate_Airport,LIN,LIML,"2,274,202","41,003",(2020)
550,Q60910,Milan–Malpensa Airport,LIMC,MXP,10067494,8.7230555555556,45.63,234.0868608,3915,28846299,28846299,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Milan_Malpensa_Airport,MXP,LIMC,"21,347,652","186,626",(2022)
551,Q849383,Naples International Airport,LIRN,NAP,966144,14.290833333333,40.884444444444,83,2641,10860068,10918234,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Naples_International_Airport,NAP,LIRN,"4,636,501","45,333",(2021)
552,Q1432236,Olbia Costa Smeralda Airport,LIEO,OLB,60261,9.5176277777778,40.898661111111,11.2776222,,2978769,3167368,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Olbia_Costa_Smeralda_Airport,OLB,LIEO,"2,978,769",34086,(2019)
553,Q630645,Falcone–Borsellino Airport,LICJ,PMO,668405,13.099444444444,38.181944444444,18.8976372,3326,7018087,7117822,http://assaeroporti.com/statistiche_201912/,https://en.wikipedia.org/wiki/Falcone_Borsellino_Airport,PMO,LICJ,"4,575,246","41,307",(2021)
