,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
576,Q6456550,L. M. Clayton Airport,KOLF,OLF,2621,-105.575,48.094444444444,606,1551.7368,7642,7702,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/L._M._Clayton_Airport,OLF,KOLF,,"4,602",(2019)
577,Q4732325,Alliance Municipal Airport,KAIA,AIA,8491,-102.80388888889,42.053333333333,1198.1711586,2805.0744,6130,6130,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Alliance_Municipal_Airport,AIA,KAIA,,"9,717",(2019)
578,Q1836114,Chadron Municipal Airport,KCDR,CDR,5851,-103.09527777778,42.8375,1005.2323788,1828.1904,8466,11064,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Chadron_Municipal_Airport,CDR,KCDR,,"7,665",
579,Q1961156,Central Nebraska Regional Airport,KGRI,GRI,53131,-98.309722222222,40.9675,563,2134.2096,141018,141018,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Central_Nebraska_Regional_Airport,GRI,KGRI,,"17,279",(2020)
580,Q10851873,Kearney Regional Airport,KEAR,EAR,33790,-99.006666666667,40.726944444444,649.5300786,2162.2512,42610,42610,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Kearney_Regional_Airport,EAR,KEAR,,"30,040",(2011)
581,Q3545147,Lincoln Airport,KLNK,LNK,291082,-96.7592,40.8511,372,3932.2248,333422,561833,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lincoln_Airport_(Nebraska),LNK,KLNK,"91,000","58,577",(12
582,Q6800521,McCook Ben Nelson Regional Airport,KMCK,MCK,7994,-100.59222222222,40.206388888889,787,1965.96,4246,5420,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/McCook_Ben_Nelson_Regional_Airport,MCK,KMCK,,"16,700",
583,Q7056358,North Platte Regional Airport,KLBF,LBF,24733,-100.68361111111,41.126111111111,846.4312662,2438.7048,32240,32240,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/North_Platte_Regional_Airport,LBF,KLBF,"32,000","28,300",(2020)
584,Q7988098,Western Nebraska Regional Airport,KBFF,BFF,15039,-103.59555555556,41.873888888889,1209.1439802,2523.4392,35414,35414,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Western_Nebraska_Regional_Airport,BFF,KBFF,"15,430","27,897",
585,Q5364362,Elko Regional Airport,KEKO,EKO,20564,-115.79166666667,40.825,1567,2272.284,39958,39958,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Elko_Regional_Airport,EKO,KEKO,,"21,373",(2018)
586,Q5368397,Ely Airport,KELY,ELY,4255,-114.84194444444,39.299722222222,1908,1834.2864,,,,https://en.wikipedia.org/wiki/Ely_Airport,ELY,KELY,,"4,997",(2011)
587,Q853886,Harry Reid International Airport,KLAS,LAS,2265461,-115.15055555556,36.085277777778,664.7701086,4423.2576,51537638,52667741,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Harry_Reid_International_Airport,LAS,KLAS,"52,667,741","581,116",(2022)
588,Q5807775,North Las Vegas Airport,KVGT,VGT,641903,-115.1994,36.2092,672,1525.524,32562,707036,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/North_Las_Vegas_Airport,VGT,KVGT,,"176,320",(2022)
589,Q597139,Reno–Tahoe International Airport,KRNO,RNO,264165,-119.76805555556,39.499166666667,1346,3353.1048,4450673,6746616,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Reno%E2%80%93Tahoe_International_Airport,RNO,KRNO,"4,310,958","107,096",(2022)
590,Q180129,Manchester–Boston Regional Airport,KMHT,MHT,115644,-71.435555555556,42.9325,81.0769596,2819.4,1727532,4329478,https://mk0flymanchestevtsp6.kinstacdn.com/wp-content/uploads/2020/01/12-December-2019.pdf,https://en.wikipedia.org/wiki/Manchester%E2%80%93Boston_Regional_Airport,MHT,KMHT,"1,301,952","47,359",
591,Q6511111,Lebanon Municipal Airport,KLEB,LEB,14282,-72.3042,43.6261,183.7947618,1675.1808,20728,20766,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lebanon_Municipal_Airport_(New_Hampshire),LEB,KLEB,,"30,221",(2015)
592,Q1430885,Atlantic City International Airport,KACY,ACY,38497,-74.5772,39.4575,23,3048,1059546,1431845,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Atlantic_City_International_Airport,ACY,KACY,"632,691","43,212",(2020)
593,Q466786,Newark Liberty International Airport,KEWR,EWR,20140470,-74.1686,40.6925,5.4864108,3352.8,46336452,46336452,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Newark_Liberty_International_Airport,EWR,KEWR,"43,402,059","393,323",(2022)
594,Q6588251,Trenton-Mercer Airport,KTTN,TTN,90871,-74.8133,40.2767,64.6177272,1830.6288,924346,924346,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Trenton%E2%80%93Mercer_Airport,TTN,KTTN,"917,000","112,513",
595,Q4705990,Alamogordo–White Sands Regional Airport,KALM,ALM,30898,-105.99055555556,32.84,1280,2806.2936,,,,https://en.wikipedia.org/wiki/Alamogordo%E2%80%93White_Sands_Regional_Airport,ALM,KALM,,"34,460",(2009)
596,Q1655634,Clovis Municipal Airport,KCVN,CVN,38567,-103.07916666667,34.425277777778,1285,2194.56,10670,10670,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Clovis_Municipal_Airport,CVN,KCVN,,"24,648",(2019)
597,Q3545566,Four Corners Regional Airport,KFMN,FMN,,-108.23,36.741111111111,1678.2321036,2043.3792,4,5478,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Four_Corners_Regional_Airport,FMN,KFMN,,"44,803",(for
598,Q6508188,Lea County Regional Airport,KHOB,HOB,,-103.21694444444,32.6875,1115.9,2254.9104,55548,55548,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lea_County_Regional_Airport,HOB,KHOB,,,
599,Q3536484,Roswell International Air Center,KROW,ROW,48422,-104.53055555556,33.301555555556,1118.9,3962.7048,120434,120434,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Roswell_International_Air_Center,ROW,KROW,,"76,286",(2012)
600,Q3545563,Santa Fe Municipal Airport,KSAF,SAF,87505,-106.08944444444,35.617222222222,1935,2549.9568,283238,283238,,https://en.wikipedia.org/wiki/Santa_Fe_Regional_Airport,SAF,KSAF,,"66,344",(2021)
601,Q3913188,Grant County Airport,KSVC,SVC,9704,-108.156,32.6367,1659.9440676,2073.2496,11936,11936,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Grant_County_Airport_(New_Mexico),SVC,KSVC,,"5,675",(2018)
602,Q1430745,Albany International Airport,KALB,ALB,99224,-73.801944444444,42.749166666667,87,2590.8,2992984,3110879,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Albany_International_Airport,ALB,KALB,,"42,679",(2020)
603,Q3914547,Greater Binghamton Airport,KBGM,BGM,47969,-75.979722222222,42.208611111111,498.6537816,2226.2592,76182,136830,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Greater_Binghamton_Airport,BGM,KBGM,,"21,542",(2011)
604,Q597986,Buffalo Niagara International Airport,KBUF,BUF,954236,-78.732222222222,42.940555555556,221.8948368,2691.0792,4892000,5461000,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Buffalo_Niagara_International_Airport,BUF,KBUF,"2,896,000",,(2021)
605,Q4242688,Elmira Corning Regional Airport,KELM,ELM,29200,-76.891666666667,42.16,291,2438.7048,312880,312880,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Elmira_Corning_Regional_Airport,ELM,KELM,,"22,164",(2013)
606,Q937590,Long Island MacArthur Airport,KISP,ISP,7804968,-73.100277777778,40.795277777778,30,2135.4288,1548748,1623070,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Long_Island_MacArthur_Airport,ISP,KISP,"851,000","124,154",
607,Q1675277,Ithaca Tompkins Regional Airport,KITH,ITH,32108,-76.458611111111,42.491388888889,334.9758594,2126.5896,218504,218504,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Ithaca_Tompkins_International_Airport,ITH,KITH,"87,230","41,286",(06/2014
608,Q1708338,Chautauqua County-Jamestown Airport,KJHW,JHW,31146,-79.258055555556,42.153333333333,525.1714338,1615.1352,52,2602,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Chautauqua_County-Jamestown_Airport,JHW,KJHW,,"16,394",(2009)
609,Q649905,Massena International Airport,KMSS,MSS,10936,-74.845555555556,44.935833333333,68,1707.1848,10112,10622,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Massena_International_Airport,MSS,KMSS,,"9,190",(5/30/2017
610,Q8685,John F. Kennedy International Airport,KJFK,JFK,20140470,-73.78,40.64,3.9624078,4422.9528,62551072,62551072,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/John_F._Kennedy_International_Airport,JFK,KJFK,"55,175,249","439,320",(2022)
611,Q319654,LaGuardia Airport,KLGA,LGA,8804190,-73.875,40.775,6.096012,2134.5144,31084894,31084894,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/LaGuardia_Airport,LGA,KLGA,"29,040,963","346,414",(2022)
612,Q130864,New York Stewart International Airport,KSWF,SWF,,-74.104722222222,41.504166666667,149.6570946,3601.8216,529545,913927,https://www.panynj.gov/content/dam/airports/statistics/statistics-general-info/monthly-2019/SWF_DEC_2019.pdf,https://en.wikipedia.org/wiki/Stewart_International_Airport,SWF,KSWF,"321,000","47,081",
613,Q2901750,Ogdensburg International Airport,KOGS,OGS,12364,-75.465555555556,44.681944444444,91,1950.72,53842,53842,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Ogdensburg_International_Airport,OGS,KOGS,,"2,756",(2011)
614,Q2876075,Plattsburgh International Airport,KPBG,PBG,19989,-73.468055555556,44.650833333333,71.3233404,3584.1432,250998,278796,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Plattsburgh_International_Airport,PBG,KPBG,,"12,781",(2018)
615,Q3914227,Greater Rochester International Airport,KROC,ROC,211328,-77.6725,43.118888888889,170.3835354,2438.7048,2553286,2713089,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Greater_Rochester_International_Airport,ROC,KROC,2.357,"88,443","(2016,"
616,Q4682995,Adirondack Regional Airport,KSLK,SLK,5406,-74.206111111111,44.385277777778,507,2003.4504,9660,10546,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Adirondack_Regional_Airport,SLK,KSLK,,"6,940",(2018)
617,Q175028,Syracuse Hancock International Airport,KSYR,SYR,148620,-76.106388888889,43.111111111111,128.3210526,2744.1144,2543744,2543744,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Syracuse_Hancock_International_Airport,SYR,KSYR,"1,353,713","69,087","(2017,"
618,Q6586946,Watertown International Airport,KART,ART,24685,-76.020555555556,43.991944444444,99.9745968,2133.9048,45024,47688,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Watertown_International_Airport,ART,KART,"21,200","49,786",(12
619,Q2876027,Westchester County Airport,KHPN,HPN,1004457,-73.7075,41.066944444444,133.8074634,1996.1352,1744046,1994088,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Westchester_County_Airport,HPN,KHPN,"1,743,000","151,368",
620,Q722416,Asheville,KAVL,AVL,94589,-82.542047222222,35.436110555556,659.6,2133.9048,1616762,1838793,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Asheville_Regional_Airport,AVL,KAVL,"1,838,793","58,204",
621,Q597649,Charlotte/Douglas International Airport,KCLT,CLT,2660329,-80.943055555556,35.213888888889,227.9908488,3048,50168783,50168783,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Charlotte_Douglas_International_Airport,CLT,KCLT,"47,758,605","505,589",(2022)
622,Q290929,Fayetteville Regional Airport,KFAY,FAY,10439388,-78.880277777778,34.991111111111,57.6073134,2349.7032,433684,477136,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Fayetteville_Regional_Airport,FAY,KFAY,,"142,435",(2015)
623,Q847772,Piedmont Triad International Airport,KGSO,GSO,299035,-79.937222222222,36.097777777778,282.2453556,3048.3048,2153752,2781605,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Piedmont_Triad_International_Airport,GSO,KGSO,"1,568,775",,statistics
624,Q2097281,Pitt-Greenville Airport,KPGV,PGV,,-77.384083333333,35.635694444444,8.2,2186.94,108570,108570,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Pitt%E2%80%93Greenville_Airport,PGV,KPGV,,,
625,Q1471549,Albert J. Ellis Airport,KOAJ,OAJ,72723,-77.612222222222,34.829166666667,29,2164.08,327406,327406,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Albert_J._Ellis_Airport,OAJ,KOAJ,,"29,544",
626,Q1139087,Coastal Carolina Regional Airport,KEWN,EWN,100720,-77.043055555556,35.073055555556,5.4864108,1966.8744,228246,228246,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Coastal_Carolina_Regional_Airport,EWN,KEWN,"250,000","47,313",
627,Q1192962,Raleigh–Durham International Airport,KRDU,RDU,467665,-78.7875,35.877777777778,132.588261,3048,14218621,14218621,https://www.rdu.com/airport-authority/statistics/#year,https://en.wikipedia.org/wiki/Raleigh%E2%80%93Durham_International_Airport,RDU,KRDU,"11,841,697","189,277",(2022)
628,Q847779,Wilmington International Airport,KILM,ILM,285905,-77.9025,34.270555555556,10,2443.2768,1078908,1086245,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Wilmington_International_Airport,ILM,KILM,"1,075,963",,(2019)
629,Q387593,Bismarck Municipal Airport,KBIS,BIS,73622,-100.74583333333,46.772777777778,506.2737966,2680.4112,623236,623236,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bismarck_Municipal_Airport,BIS,KBIS,"303,000","28,004",(2020)
630,Q1656106,Devils Lake Regional Airport,KDVL,DVL,7192,-98.908333333333,48.114444444444,447.7520814,1951.0248,13832,16418,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Devils_Lake_Regional_Airport,DVL,KDVL,,"23,780",(2018)
631,Q1656886,Dickinson Theodore Roosevelt Regional Airport,KDIK,DIK,25679,-102.80194444444,46.797222222222,790,2225.3448,47670,47670,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Dickinson_Theodore_Roosevelt_Regional_Airport,DIK,KDIK,"15,710","17,114",
632,Q2699491,Hector International Airport,KFAR,FAR,125990,-96.815833333333,46.920555555556,275,2743.5048,961552,961552,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Hector_International_Airport,FAR,KFAR,"908,075","84,880",(2022)
633,Q2062820,Grand Forks International Airport,KGFK,GFK,59166,-97.176111111111,47.949166666667,257.556507,2240.5848,234964,292102,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Grand_Forks_International_Airport,GFK,KGFK,"92,000","246,614",(2020)
634,Q2903428,Jamestown Regional Airport,KJMS,JMS,15849,-98.678333333333,46.929722222222,457.2009,1981.8096,22352,23536,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Jamestown_Regional_Airport,JMS,KJMS,"24,000","11,916",(2019)
